0.000000,-0.000000,-0.013833
50.000000,-0.000000,-0.022167
100.000000,-0.000000,-0.028833
150.000000,-0.000000,-0.040500
200.000000,-0.000000,-0.042167
250.000000,-0.000000,-0.035500
300.000000,-0.000000,-0.027167
350.000000,-0.000000,-0.023833
400.000000,-0.000000,-0.017167
450.000000,-0.000000,-0.003833
500.000000,-0.000000,0.002833
550.000000,-0.000000,0.002834
600.000000,-0.000000,0.006167
650.000000,-0.000000,0.011167
700.000000,-0.000000,0.031167
750.000000,-0.000000,0.081167
750.000000,50.000000,0.184500
700.000000,50.000000,0.129500
650.000000,50.000000,0.109500
600.000000,50.000000,0.097834
550.000000,50.000000,0.089500
500.000000,50.000000,0.089500
450.000000,50.000000,0.072833
400.000000,50.000000,0.056167
350.000000,50.000000,0.049500
300.000000,50.000000,0.042833
250.000000,50.000000,0.031167
200.000000,50.000000,0.024500
150.000000,50.000000,0.027834
100.000000,50.000000,0.037833
50.000000,50.000000,0.046166
0.000000,50.000000,0.059500
0.000000,100.000000,0.116167
50.000000,100.000000,0.102834
100.000000,100.000000,0.094500
150.000000,100.000000,0.081167
200.000000,100.000000,0.081167
250.000000,100.000000,0.087833
300.000000,100.000000,0.104500
350.000000,100.000000,0.116167
400.000000,100.000000,0.127834
450.000000,100.000000,0.147833
500.000000,100.000000,0.166167
550.000000,100.000000,0.174500
600.000000,100.000000,0.182833
650.000000,100.000000,0.197833
700.000000,100.000000,0.227833
750.000000,100.000000,0.279500
750.000000,150.000000,0.347833
700.000000,150.000000,0.294500
650.000000,150.000000,0.261167
600.000000,150.000000,0.239500
550.000000,150.000000,0.217833
500.000000,150.000000,0.202833
450.000000,150.000000,0.184500
400.000000,150.000000,0.161167
350.000000,150.000000,0.142833
300.000000,150.000000,0.126167
250.000000,150.000000,0.109500
200.000000,150.000000,0.102834
150.000000,150.000000,0.106167
100.000000,150.000000,0.116167
50.000000,150.000000,0.127833
0.000000,150.000000,0.144500
0.000000,200.000000,0.162833
50.000000,200.000000,0.146167
100.000000,200.000000,0.131167
150.000000,200.000000,0.122833
200.000000,200.000000,0.122833
250.000000,200.000000,0.129500
300.000000,200.000000,0.149500
350.000000,200.000000,0.169500
400.000000,200.000000,0.191167
450.000000,200.000000,0.219500
500.000000,200.000000,0.241167
550.000000,200.000000,0.257833
600.000000,200.000000,0.289500
650.000000,200.000000,0.309500
700.000000,200.000000,0.344500
750.000000,200.000000,0.396167
750.000000,250.000000,0.424500
700.000000,250.000000,0.372833
650.000000,250.000000,0.337833
600.000000,250.000000,0.319500
550.000000,250.000000,0.284500
500.000000,250.000000,0.266166
450.000000,250.000000,0.237833
400.000000,250.000000,0.206167
350.000000,250.000000,0.182833
300.000000,250.000000,0.154500
250.000000,250.000000,0.134500
200.000000,250.000000,0.126166
150.000000,250.000000,0.122833
100.000000,250.000000,0.131167
50.000000,250.000000,0.141167
0.000000,250.000000,0.164500
0.000000,300.000000,0.162833
50.000000,300.000000,0.141167
100.000000,300.000000,0.131167
150.000000,300.000000,0.116167
200.000000,300.000000,0.114500
250.000000,300.000000,0.124500
300.000000,300.000000,0.149500
350.000000,300.000000,0.176167
400.000000,300.000000,0.206167
450.000000,300.000000,0.246167
500.000000,300.000000,0.276167
550.000000,300.000000,0.294500
600.000000,300.000000,0.329500
650.000000,300.000000,0.352833
700.000000,300.000000,0.382834
750.000000,300.000000,0.427833
750.000000,350.000000,0.424500
700.000000,350.000000,0.374500
650.000000,350.000000,0.346167
600.000000,350.000000,0.327833
550.000000,350.000000,0.311167
500.000000,350.000000,0.306167
450.000000,350.000000,0.261167
400.000000,350.000000,0.221166
350.000000,350.000000,0.189500
300.000000,350.000000,0.156167
250.000000,350.000000,0.129500
200.000000,350.000000,0.122833
150.000000,350.000000,0.112833
100.000000,350.000000,0.124500
50.000000,350.000000,0.131167
0.000000,350.000000,0.146167
0.000000,400.000000,0.144500
50.000000,400.000000,0.131167
100.000000,400.000000,0.126167
150.000000,400.000000,0.117833
200.000000,400.000000,0.117833
250.000000,400.000000,0.134500
300.000000,400.000000,0.162833
350.000000,400.000000,0.194500
400.000000,400.000000,0.234500
450.000000,400.000000,0.272834
500.000000,400.000000,0.304500
550.000000,400.000000,0.321167
600.000000,400.000000,0.354500
650.000000,400.000000,0.366167
700.000000,400.000000,0.391166
750.000000,400.000000,0.429500
750.000000,450.000000,0.416167
700.000000,450.000000,0.379500
650.000000,450.000000,0.366167
600.000000,450.000000,0.349500
550.000000,450.000000,0.324500
500.000000,450.000000,0.309500
450.000000,450.000000,0.271167
400.000000,450.000000,0.232833
350.000000,450.000000,0.196166
300.000000,450.000000,0.156167
250.000000,450.000000,0.127834
200.000000,450.000000,0.107834
150.000000,450.000000,0.104500
100.000000,450.000000,0.111167
50.000000,450.000000,0.111166
-0.000000,450.000000,0.119500
-0.000000,500.000000,0.086167
50.000000,500.000000,0.079500
100.000000,500.000000,0.086167
150.000000,500.000000,0.077834
200.000000,500.000000,0.082833
250.000000,500.000000,0.106167
300.000000,500.000000,0.134500
350.000000,500.000000,0.172834
400.000000,500.000000,0.211167
450.000000,500.000000,0.249500
500.000000,500.000000,0.274500
550.000000,500.000000,0.289500
600.000000,500.000000,0.316167
650.000000,500.000000,0.321167
700.000000,500.000000,0.332834
750.000000,500.000000,0.359500
750.000000,550.000000,0.279500
700.000000,550.000000,0.257834
650.000000,550.000000,0.257833
600.000000,550.000000,0.257833
550.000000,550.000000,0.236167
500.000000,550.000000,0.222833
450.000000,550.000000,0.196166
400.000000,550.000000,0.157833
350.000000,550.000000,0.112834
300.000000,550.000000,0.064500
250.000000,550.000000,0.031167
200.000000,550.000000,0.006167
150.000000,550.000000,-0.005500
100.000000,550.000000,-0.007167
50.000000,550.000000,-0.008833
0.000000,550.000000,-0.007167
0.000000,600.000000,-0.110500
50.000000,600.000000,-0.108833
100.000000,600.000000,-0.100500
150.000000,600.000000,-0.097167
200.000000,600.000000,-0.087167
250.000000,600.000000,-0.058833
300.000000,600.000000,-0.025500
350.000000,600.000000,0.021167
400.000000,600.000000,0.069500
450.000000,600.000000,0.107833
500.000000,600.000000,0.132833
550.000000,600.000000,0.137833
600.000000,600.000000,0.134500
650.000000,600.000000,0.126167
700.000000,600.000000,0.116167
750.000000,600.000000,0.121167
750.000000,650.000000,-0.023833
700.000000,650.000000,-0.022167
650.000000,650.000000,0.002833
600.000000,650.000000,0.012834
550.000000,650.000000,0.017833
500.000000,650.000000,0.017833
450.000000,650.000000,-0.012167
400.000000,650.000000,-0.053833
350.000000,650.000000,-0.100500
300.000000,650.000000,-0.160500
250.000000,650.000000,-0.203834
200.000000,650.000000,-0.225500
150.000000,650.000000,-0.247167
100.000000,650.000000,-0.257166
50.000000,650.000000,-0.267167
0.000000,650.000000,-0.272167
0.000000,700.000000,-0.413833
50.000000,700.000000,-0.405500
100.000000,700.000000,-0.392166
150.000000,700.000000,-0.380500
200.000000,700.000000,-0.363833
250.000000,700.000000,-0.330500
300.000000,700.000000,-0.287167
350.000000,700.000000,-0.228833
400.000000,700.000000,-0.173833
450.000000,700.000000,-0.132167
500.000000,700.000000,-0.108833
550.000000,700.000000,-0.102166
600.000000,700.000000,-0.117167
650.000000,700.000000,-0.138833
700.000000,700.000000,-0.170500
750.000000,700.000000,-0.207167
